,lat,lon,address,cost,time
1642,37.85371111111111,-122.27385925925924,,,39.18333333333333
1643,37.85371111111111,-122.26789629629629,,,36.583333333333336
1644,37.85371111111111,-122.26193333333332,,,42.96666666666667
1645,37.85967407407407,-122.53026666666668,,,
1646,37.85967407407407,-122.52430370370372,,,
1647,37.85967407407407,-122.51834074074075,,7.0,106.11666666666666
1648,37.85967407407407,-122.5123777777778,,7.0,73.68333333333334
1649,37.85967407407407,-122.50641481481482,,7.0,86.51666666666667
1650,37.85967407407407,-122.50045185185186,,7.0,50.63333333333333
1651,37.85967407407407,-122.49448888888891,,7.0,41.5
1652,37.85967407407407,-122.48852592592593,,7.0,38.95
1653,37.85967407407407,-122.48256296296294,,7.0,37.666666666666664
1654,37.85967407407407,-122.4766,,7.0,37.55
1655,37.85967407407407,-122.47063703703705,,7.0,36.266666666666666
1656,37.85967407407407,-122.46467407407408,,7.0,36.96666666666667
1657,37.85967407407407,-122.45871111111113,,,54.583333333333336
1658,37.85967407407407,-122.45274814814816,,,47.55
1659,37.85967407407407,-122.4467851851852,,,33.483333333333334
1660,37.85967407407407,-122.44082222222221,,,
1661,37.85967407407407,-122.43485925925928,,,
1662,37.85967407407407,-122.42889629629629,,,
1663,37.85967407407407,-122.42293333333332,,,
1664,37.85967407407407,-122.41697037037036,,,
1665,37.85967407407407,-122.4110074074074,,,17.916666666666668
1666,37.85967407407407,-122.40504444444444,,,47.86666666666667
1667,37.85967407407407,-122.39908148148147,,,47.6
1668,37.85967407407407,-122.3961,,,47.483333333333334
1669,37.85967407407407,-122.39311851851852,,,47.333333333333336
1670,37.85967407407407,-122.38715555555555,,,47.083333333333336
1671,37.85967407407407,-122.3811925925926,,,46.81666666666667
1672,37.85967407407407,-122.37522962962964,,,49.78333333333333
1673,37.85967407407407,-122.36926666666668,,,52.38333333333333
1674,37.85967407407407,-122.3633037037037,,,55.0
1675,37.85967407407407,-122.35734074074074,,,57.61666666666667
1676,37.85967407407407,-122.35137777777778,,,
1677,37.85967407407407,-122.34541481481482,,,
1678,37.85967407407407,-122.33945185185185,,,
1679,37.85967407407407,-122.33348888888891,,,
1680,37.85967407407407,-122.32752592592593,,,
1681,37.85967407407407,-122.32156296296296,,,73.51666666666667
1682,37.85967407407407,-122.3156,,,72.0
1683,37.85967407407407,-122.30963703703705,,,74.53333333333333
1684,37.85967407407407,-122.30367407407408,,,73.51666666666667
1685,37.85967407407407,-122.29771111111113,,,44.1
1686,37.85967407407407,-122.29174814814813,,,40.96666666666667
1687,37.85967407407407,-122.2857851851852,,,40.13333333333333
1688,37.85967407407407,-122.27982222222221,,,51.266666666666666
1689,37.85967407407407,-122.27385925925924,,,41.15
1690,37.85967407407407,-122.26789629629629,,,37.6
1691,37.85967407407407,-122.26193333333332,,,42.1
1692,37.86563703703704,-122.53026666666668,,9.0,101.05
1693,37.86563703703704,-122.52430370370372,,7.0,83.5
1694,37.86563703703704,-122.51834074074075,,7.0,81.36666666666666
1695,37.86563703703704,-122.5123777777778,,7.0,61.666666666666664
1696,37.86563703703704,-122.50641481481482,,7.0,50.78333333333333
1697,37.86563703703704,-122.50045185185186,,7.0,42.583333333333336
1698,37.86563703703704,-122.49448888888891,,7.0,46.06666666666667
1699,37.86563703703704,-122.48852592592593,,7.0,41.53333333333333
1700,37.86563703703704,-122.48256296296294,,7.0,38.083333333333336
1701,37.86563703703704,-122.4766,,7.0,37.7
1702,37.86563703703704,-122.47063703703705,,9.0,110.33333333333333
1703,37.86563703703704,-122.46467407407408,,9.0,114.56666666666666
1704,37.86563703703704,-122.45871111111113,,9.0,99.63333333333334
1705,37.86563703703704,-122.45274814814816,,,57.03333333333333
1706,37.86563703703704,-122.4467851851852,,,48.733333333333334
1707,37.86563703703704,-122.44082222222221,,,
1708,37.86563703703704,-122.43485925925928,,,57.28333333333333
1709,37.86563703703704,-122.42889629629629,,,
1710,37.86563703703704,-122.42293333333332,,,
1711,37.86563703703704,-122.41697037037036,,,17.55
1712,37.86563703703704,-122.4110074074074,,,49.68333333333333
1713,37.86563703703704,-122.40504444444444,,,49.416666666666664
1714,37.86563703703704,-122.39908148148147,,,49.166666666666664
1715,37.86563703703704,-122.3961,,,49.05
1716,37.86563703703704,-122.39311851851852,,,48.916666666666664
1717,37.86563703703704,-122.38715555555555,,,48.666666666666664
1718,37.86563703703704,-122.3811925925926,,,48.416666666666664
1719,37.86563703703704,-122.37522962962964,,,52.0
1720,37.86563703703704,-122.36926666666668,,,54.6
1721,37.86563703703704,-122.3633037037037,,,57.21666666666667
1722,37.86563703703704,-122.35734074074074,,,59.833333333333336
1723,37.86563703703704,-122.35137777777778,,,
1724,37.86563703703704,-122.34541481481482,,,
1725,37.86563703703704,-122.33945185185185,,,
1726,37.86563703703704,-122.33348888888891,,,
1727,37.86563703703704,-122.32752592592593,,,
1728,37.86563703703704,-122.32156296296296,,,75.75
1729,37.86563703703704,-122.3156,,,70.73333333333333
1730,37.86563703703704,-122.30963703703705,,,67.96666666666667
1731,37.86563703703704,-122.30367407407408,,,51.416666666666664
1732,37.86563703703704,-122.29771111111113,,,45.983333333333334
1733,37.86563703703704,-122.29174814814813,,,39.483333333333334
1734,37.86563703703704,-122.2857851851852,,,43.75
1735,37.86563703703704,-122.27982222222221,,,50.266666666666666
1736,37.86563703703704,-122.27385925925924,,,41.7
1737,37.86563703703704,-122.26789629629629,,,37.516666666666666
1738,37.86563703703704,-122.26193333333332,,,45.9
1739,37.8716,-122.53026666666668,,7.0,80.98333333333333
1740,37.8716,-122.52430370370372,,7.0,69.1
1741,37.8716,-122.51834074074075,,7.0,55.78333333333333
1742,37.8716,-122.5123777777778,,7.0,41.15
1743,37.8716,-122.50641481481482,,7.0,47.46666666666667
1744,37.8716,-122.50045185185186,,7.0,45.8
1745,37.8716,-122.49448888888891,,7.0,47.0
1746,37.8716,-122.48852592592593,,7.0,47.0
1747,37.8716,-122.48256296296294,,,
1748,37.8716,-122.4766,,9.0,101.21666666666667
1749,37.8716,-122.47063703703705,,9.0,104.2
1750,37.8716,-122.46467407407408,,9.0,92.25
1751,37.8716,-122.45871111111113,,9.0,94.65
1752,37.8716,-122.45274814814816,,9.0,93.4
1753,37.8716,-122.4467851851852,,,36.93333333333333
1754,37.8716,-122.44082222222221,,,38.15
1755,37.8716,-122.43485925925928,,,39.166666666666664
1756,37.8716,-122.42889629629629,,,
1757,37.8716,-122.42293333333332,,,
1758,37.8716,-122.41697037037036,,,18.15
1759,37.8716,-122.4110074074074,,,51.11666666666667
1760,37.8716,-122.40504444444444,,,50.93333333333333
1761,37.8716,-122.39908148148147,,,50.733333333333334
1762,37.8716,-122.3961,,,50.6
1763,37.8716,-122.39311851851852,,,50.46666666666667
1764,37.8716,-122.38715555555555,,,50.21666666666667
1765,37.8716,-122.3811925925926,,,49.96666666666667
1766,37.8716,-122.37522962962964,,,49.71666666666667
1767,37.8716,-122.36926666666668,,,56.81666666666667
1768,37.8716,-122.3633037037037,,,59.43333333333333
1769,37.8716,-122.35734074074074,,,
1770,37.8716,-122.35137777777778,,,
1771,37.8716,-122.34541481481482,,,
1772,37.8716,-122.33945185185185,,,
1773,37.8716,-122.33348888888891,,,
1774,37.8716,-122.32752592592593,,,58.78333333333333
1775,37.8716,-122.32156296296296,,,83.7
1776,37.8716,-122.3156,,,75.93333333333334
1777,37.8716,-122.30963703703705,,,73.7
1778,37.8716,-122.30367407407408,,,53.81666666666667
1779,37.8716,-122.29771111111113,,,46.68333333333333
1780,37.8716,-122.29174814814813,,,40.983333333333334
1781,37.8716,-122.2857851851852,,,48.5
1782,37.8716,-122.27982222222221,,,56.983333333333334
1783,37.8716,-122.27385925925924,,,43.36666666666667
1784,37.8716,-122.26789629629629,,,40.56666666666667
1785,37.8716,-122.26193333333332,,,45.85
1786,37.87756296296296,-122.53026666666668,,7.0,63.666666666666664
1787,37.87756296296296,-122.52430370370372,,7.0,60.86666666666667
1788,37.87756296296296,-122.51834074074075,,7.0,50.11666666666667
1789,37.87756296296296,-122.5123777777778,,7.0,57.083333333333336
1790,37.87756296296296,-122.50641481481482,,7.0,65.51666666666667
1791,37.87756296296296,-122.50045185185186,,,
1792,37.87756296296296,-122.49448888888891,,,
1793,37.87756296296296,-122.48852592592593,,,
1794,37.87756296296296,-122.48256296296294,,9.0,95.71666666666667
1795,37.87756296296296,-122.4766,,9.0,95.55
1796,37.87756296296296,-122.47063703703705,,9.0,96.0
1797,37.87756296296296,-122.46467407407408,,9.0,94.76666666666667
1798,37.87756296296296,-122.45871111111113,,9.0,91.33333333333333
1799,37.87756296296296,-122.45274814814816,,9.0,107.7
1800,37.87756296296296,-122.4467851851852,,9.0,106.63333333333334
1801,37.87756296296296,-122.44082222222221,,9.0,107.95
1802,37.87756296296296,-122.43485925925928,,,
1803,37.87756296296296,-122.42889629629629,,,
1804,37.87756296296296,-122.42293333333332,,,19.016666666666666
1805,37.87756296296296,-122.41697037037036,,,44.96666666666667
1806,37.87756296296296,-122.4110074074074,,,52.083333333333336
1807,37.87756296296296,-122.40504444444444,,,51.93333333333333
1808,37.87756296296296,-122.39908148148147,,,51.78333333333333
1809,37.87756296296296,-122.3961,,,51.7
1810,37.87756296296296,-122.39311851851852,,,51.63333333333333
1811,37.87756296296296,-122.38715555555555,,,51.483333333333334
1812,37.87756296296296,-122.3811925925926,,,51.333333333333336
1813,37.87756296296296,-122.37522962962964,,,
1814,37.87756296296296,-122.36926666666668,,,
1815,37.87756296296296,-122.3633037037037,,,
1816,37.87756296296296,-122.35734074074074,,,
1817,37.87756296296296,-122.35137777777778,,,
1818,37.87756296296296,-122.34541481481482,,,
1819,37.87756296296296,-122.33945185185185,,,
1820,37.87756296296296,-122.33348888888891,,,
1821,37.87756296296296,-122.32752592592593,,,
1822,37.87756296296296,-122.32156296296296,,,
1823,37.87756296296296,-122.3156,,,81.85
1824,37.87756296296296,-122.30963703703705,,,65.96666666666667
1825,37.87756296296296,-122.30367407407408,,,59.766666666666666
1826,37.87756296296296,-122.29771111111113,,,45.8
1827,37.87756296296296,-122.29174814814813,,,46.516666666666666
1828,37.87756296296296,-122.2857851851852,,,54.96666666666667
1829,37.87756296296296,-122.27982222222221,,,51.71666666666667
1830,37.87756296296296,-122.27385925925924,,,44.1
1831,37.87756296296296,-122.26789629629629,,,55.25
1832,37.87756296296296,-122.26193333333332,,,53.93333333333333
1833,37.88352592592592,-122.53026666666668,,7.0,69.88333333333334
1834,37.88352592592592,-122.52430370370372,,7.0,56.266666666666666
1835,37.88352592592592,-122.51834074074075,,7.0,57.733333333333334
1836,37.88352592592592,-122.5123777777778,,7.0,70.63333333333334
1837,37.88352592592592,-122.50641481481482,,7.0,77.06666666666666
1838,37.88352592592592,-122.50045185185186,,,
1839,37.88352592592592,-122.49448888888891,,9.0,133.96666666666667
1840,37.88352592592592,-122.48852592592593,,9.0,133.71666666666667
1841,37.88352592592592,-122.48256296296294,,9.0,84.61666666666666
1842,37.88352592592592,-122.4766,,9.0,84.35
1843,37.88352592592592,-122.47063703703705,,9.0,86.36666666666666
1844,37.88352592592592,-122.46467407407408,,9.0,93.28333333333333
1845,37.88352592592592,-122.45871111111113,,9.0,101.71666666666667
1846,37.88352592592592,-122.45274814814816,,9.0,115.1
1847,37.88352592592592,-122.4467851851852,,9.0,116.2
1848,37.88352592592592,-122.44082222222221,,,
1849,37.88352592592592,-122.43485925925928,,,
1850,37.88352592592592,-122.42889629629629,,,
1851,37.88352592592592,-122.42293333333332,,,
1852,37.88352592592592,-122.41697037037036,,,
1853,37.88352592592592,-122.4110074074074,,,
1854,37.88352592592592,-122.40504444444444,,,
1855,37.88352592592592,-122.39908148148147,,,
1856,37.88352592592592,-122.3961,,,
1857,37.88352592592592,-122.39311851851852,,,
1858,37.88352592592592,-122.38715555555555,,,
1859,37.88352592592592,-122.3811925925926,,,
1860,37.88352592592592,-122.37522962962964,,,
1861,37.88352592592592,-122.36926666666668,,,
1862,37.88352592592592,-122.3633037037037,,,
1863,37.88352592592592,-122.35734074074074,,,
1864,37.88352592592592,-122.35137777777778,,,
1865,37.88352592592592,-122.34541481481482,,,
1866,37.88352592592592,-122.33945185185185,,,
1867,37.88352592592592,-122.33348888888891,,,
1868,37.88352592592592,-122.32752592592593,,,
1869,37.88352592592592,-122.32156296296296,,,90.2
1870,37.88352592592592,-122.3156,,,76.1
1871,37.88352592592592,-122.30963703703705,,,63.266666666666666
1872,37.88352592592592,-122.30367407407408,,,53.21666666666667
1873,37.88352592592592,-122.29771111111113,,,45.3
1874,37.88352592592592,-122.29174814814813,,,55.483333333333334
1875,37.88352592592592,-122.2857851851852,,,54.65
1876,37.88352592592592,-122.27982222222221,,,49.86666666666667
1877,37.88352592592592,-122.27385925925924,,,46.11666666666667
1878,37.88352592592592,-122.26789629629629,,,53.333333333333336
1879,37.88352592592592,-122.26193333333332,,,60.233333333333334
1880,37.88948888888889,-122.53026666666668,,7.0,67.48333333333333
1881,37.88948888888889,-122.52430370370372,,7.0,59.083333333333336
1882,37.88948888888889,-122.51834074074075,,7.0,52.38333333333333
1883,37.88948888888889,-122.5123777777778,,7.0,59.43333333333333
1884,37.88948888888889,-122.50641481481482,,7.0,67.73333333333333
1885,37.88948888888889,-122.50045185185186,,9.0,93.73333333333333
1886,37.88948888888889,-122.49448888888891,,9.0,87.25
1887,37.88948888888889,-122.48852592592593,,9.0,86.58333333333333
1888,37.88948888888889,-122.48256296296294,,9.0,87.01666666666667
1889,37.88948888888889,-122.4766,,9.0,84.06666666666666
1890,37.88948888888889,-122.47063703703705,,9.0,93.83333333333333
1891,37.88948888888889,-122.46467407407408,,9.0,104.76666666666667
1892,37.88948888888889,-122.45871111111113,,9.0,108.23333333333333
1893,37.88948888888889,-122.45274814814816,,,
1894,37.88948888888889,-122.4467851851852,,,
1895,37.88948888888889,-122.44082222222221,,,
1896,37.88948888888889,-122.43485925925928,,,
1897,37.88948888888889,-122.42889629629629,,,
1898,37.88948888888889,-122.42293333333332,,,
1899,37.88948888888889,-122.41697037037036,,,
1900,37.88948888888889,-122.4110074074074,,,
1901,37.88948888888889,-122.40504444444444,,,
1902,37.88948888888889,-122.39908148148147,,,
1903,37.88948888888889,-122.3961,,,
1904,37.88948888888889,-122.39311851851852,,,
1905,37.88948888888889,-122.38715555555555,,,
1906,37.88948888888889,-122.3811925925926,,,
1907,37.88948888888889,-122.37522962962964,,,
1908,37.88948888888889,-122.36926666666668,,,
1909,37.88948888888889,-122.3633037037037,,,
1910,37.88948888888889,-122.35734074074074,,,
1911,37.88948888888889,-122.35137777777778,,,
1912,37.88948888888889,-122.34541481481482,,,
1913,37.88948888888889,-122.33945185185185,,,
1914,37.88948888888889,-122.33348888888891,,,
1915,37.88948888888889,-122.32752592592593,,,
1916,37.88948888888889,-122.32156296296296,,,86.81666666666666
1917,37.88948888888889,-122.3156,,,80.31666666666666
1918,37.88948888888889,-122.30963703703705,,,60.8
1919,37.88948888888889,-122.30367407407408,,,51.483333333333334
1920,37.88948888888889,-122.29771111111113,,,47.75
1921,37.88948888888889,-122.29174814814813,,,54.53333333333333
1922,37.88948888888889,-122.2857851851852,,,58.233333333333334
1923,37.88948888888889,-122.27982222222221,,,62.6
1924,37.88948888888889,-122.27385925925924,,,59.68333333333333
1925,37.88948888888889,-122.26789629629629,,,68.21666666666667
1926,37.88948888888889,-122.26193333333332,,,76.55
1927,37.89545185185185,-122.53026666666668,,7.0,67.25
1928,37.89545185185185,-122.52430370370372,,7.0,66.11666666666666
1929,37.89545185185185,-122.51834074074075,,7.0,63.6
1930,37.89545185185185,-122.5123777777778,,7.0,76.56666666666666
1931,37.89545185185185,-122.50641481481482,,7.0,70.15
1932,37.89545185185185,-122.50045185185186,,9.0,86.35
1933,37.89545185185185,-122.49448888888891,,9.0,86.41666666666667
1934,37.89545185185185,-122.48852592592593,,9.0,84.0
1935,37.89545185185185,-122.48256296296294,,9.0,88.1
1936,37.89545185185185,-122.4766,,9.0,89.9
1937,37.89545185185185,-122.47063703703705,,9.0,117.78333333333333
1938,37.89545185185185,-122.46467407407408,,,
1939,37.89545185185185,-122.45871111111113,,,
1940,37.89545185185185,-122.45274814814816,,,
1941,37.89545185185185,-122.4467851851852,,,
1942,37.89545185185185,-122.44082222222221,,,
1943,37.89545185185185,-122.43485925925928,,,
1944,37.89545185185185,-122.42889629629629,,,
1945,37.89545185185185,-122.42293333333332,,,
1946,37.89545185185185,-122.41697037037036,,,
1947,37.89545185185185,-122.4110074074074,,,
1948,37.89545185185185,-122.40504444444444,,,
1949,37.89545185185185,-122.39908148148147,,,
1950,37.89545185185185,-122.3961,,,
1951,37.89545185185185,-122.39311851851852,,,
1952,37.89545185185185,-122.38715555555555,,,
1953,37.89545185185185,-122.3811925925926,,,
1954,37.89545185185185,-122.37522962962964,,,
1955,37.89545185185185,-122.36926666666668,,,
1956,37.89545185185185,-122.3633037037037,,,
1957,37.89545185185185,-122.35734074074074,,,
1958,37.89545185185185,-122.35137777777778,,,
1959,37.89545185185185,-122.34541481481482,,,
1960,37.89545185185185,-122.33945185185185,,,
1961,37.89545185185185,-122.33348888888891,,,
1962,37.89545185185185,-122.32752592592593,,,
1963,37.89545185185185,-122.32156296296296,,,81.56666666666666
1964,37.89545185185185,-122.3156,,,74.16666666666667
1965,37.89545185185185,-122.30963703703705,,,68.56666666666666
1966,37.89545185185185,-122.30367407407408,,,51.733333333333334
1967,37.89545185185185,-122.29771111111113,,,50.53333333333333
1968,37.89545185185185,-122.29174814814813,,,57.46666666666667
1969,37.89545185185185,-122.2857851851852,,,62.78333333333333
1970,37.89545185185185,-122.27982222222221,,,64.1
1971,37.89545185185185,-122.27385925925924,,,72.65
1972,37.89545185185185,-122.26789629629629,,,72.78333333333333
1973,37.89545185185185,-122.26193333333332,,,79.88333333333334
1974,37.901414814814814,-122.53026666666668,,7.0,71.61666666666666
1975,37.901414814814814,-122.52430370370372,,7.0,63.083333333333336
1976,37.901414814814814,-122.51834074074075,,7.0,62.78333333333333
1977,37.901414814814814,-122.5123777777778,,7.0,64.4
1978,37.901414814814814,-122.50641481481482,,7.0,70.66666666666667
1979,37.901414814814814,-122.50045185185186,,9.0,79.58333333333333
1980,37.901414814814814,-122.49448888888891,,9.0,86.8
1981,37.901414814814814,-122.48852592592593,,9.0,84.83333333333333
1982,37.901414814814814,-122.48256296296294,,9.0,88.01666666666667
1983,37.901414814814814,-122.4766,,9.0,98.31666666666666
1984,37.901414814814814,-122.47063703703705,,9.0,120.55
1985,37.901414814814814,-122.46467407407408,,,
1986,37.901414814814814,-122.45871111111113,,,
1987,37.901414814814814,-122.45274814814816,,,
1988,37.901414814814814,-122.4467851851852,,,
1989,37.901414814814814,-122.44082222222221,,,
1990,37.901414814814814,-122.43485925925928,,,
1991,37.901414814814814,-122.42889629629629,,,
1992,37.901414814814814,-122.42293333333332,,,
1993,37.901414814814814,-122.41697037037036,,,
1994,37.901414814814814,-122.4110074074074,,,
1995,37.901414814814814,-122.40504444444444,,,
1996,37.901414814814814,-122.39908148148147,,,
1997,37.901414814814814,-122.3961,,,
1998,37.901414814814814,-122.39311851851852,,,
1999,37.901414814814814,-122.38715555555555,,,
2000,37.901414814814814,-122.3811925925926,,,
2001,37.901414814814814,-122.37522962962964,,,
2002,37.901414814814814,-122.36926666666668,,,
2003,37.901414814814814,-122.3633037037037,,,
2004,37.901414814814814,-122.35734074074074,,,
2005,37.901414814814814,-122.35137777777778,,,116.36666666666666
2006,37.901414814814814,-122.34541481481482,,,
2007,37.901414814814814,-122.33945185185185,,,
2008,37.901414814814814,-122.33348888888891,,,
2009,37.901414814814814,-122.32752592592593,,,98.85
2010,37.901414814814814,-122.32156296296296,,,82.2
2011,37.901414814814814,-122.3156,,,66.5
2012,37.901414814814814,-122.30963703703705,,,58.55
2013,37.901414814814814,-122.30367407407408,,,51.03333333333333
2014,37.901414814814814,-122.29771111111113,,,52.46666666666667
2015,37.901414814814814,-122.29174814814813,,,60.68333333333333
2016,37.901414814814814,-122.2857851851852,,,65.01666666666667
2017,37.901414814814814,-122.27982222222221,,,76.31666666666666
2018,37.901414814814814,-122.27385925925924,,,75.55
2019,37.901414814814814,-122.26789629629629,,,75.36666666666666
2020,37.901414814814814,-122.26193333333332,,,82.05
2021,37.907377777777775,-122.53026666666668,,7.0,76.06666666666666
2022,37.907377777777775,-122.52430370370372,,7.0,65.36666666666666
2023,37.907377777777775,-122.51834074074075,,7.0,59.05
2024,37.907377777777775,-122.5123777777778,,7.0,70.93333333333334
2025,37.907377777777775,-122.50641481481482,,7.0,80.81666666666666
2026,37.907377777777775,-122.50045185185186,,9.0,89.51666666666667
2027,37.907377777777775,-122.49448888888891,,9.0,94.18333333333334
2028,37.907377777777775,-122.48852592592593,,9.0,98.03333333333333
2029,37.907377777777775,-122.48256296296294,,9.0,107.48333333333333
2030,37.907377777777775,-122.4766,,9.5,83.53333333333333
2031,37.907377777777775,-122.47063703703705,,9.5,83.53333333333333
2032,37.907377777777775,-122.46467407407408,,,
2033,37.907377777777775,-122.45871111111113,,,
2034,37.907377777777775,-122.45274814814816,,,
2035,37.907377777777775,-122.4467851851852,,,
2036,37.907377777777775,-122.44082222222221,,,
2037,37.907377777777775,-122.43485925925928,,,
2038,37.907377777777775,-122.42889629629629,,,
2039,37.907377777777775,-122.42293333333332,,,
2040,37.907377777777775,-122.41697037037036,,,
2041,37.907377777777775,-122.4110074074074,,,
2042,37.907377777777775,-122.40504444444444,,,
2043,37.907377777777775,-122.39908148148147,,,
2044,37.907377777777775,-122.3961,,,
2045,37.907377777777775,-122.39311851851852,,,
2046,37.907377777777775,-122.38715555555555,,,
2047,37.907377777777775,-122.3811925925926,,,
2048,37.907377777777775,-122.37522962962964,,,
2049,37.907377777777775,-122.36926666666668,,,
2050,37.907377777777775,-122.3633037037037,,,
2051,37.907377777777775,-122.35734074074074,,,86.85
2052,37.907377777777775,-122.35137777777778,,,98.28333333333333
2053,37.907377777777775,-122.34541481481482,,,94.61666666666666
2054,37.907377777777775,-122.33945185185185,,,97.68333333333334
2055,37.907377777777775,-122.33348888888891,,,97.31666666666666
2056,37.907377777777775,-122.32752592592593,,,82.9
2057,37.907377777777775,-122.32156296296296,,,84.63333333333334
2058,37.907377777777775,-122.3156,,,68.8
2059,37.907377777777775,-122.30963703703705,,,56.5
2060,37.907377777777775,-122.30367407407408,,,56.11666666666667
2061,37.907377777777775,-122.29771111111113,,,59.083333333333336
2062,37.907377777777775,-122.29174814814813,,,69.2
2063,37.907377777777775,-122.2857851851852,,,72.55
2064,37.907377777777775,-122.27982222222221,,,71.71666666666667
2065,37.907377777777775,-122.27385925925924,,,80.85
2066,37.907377777777775,-122.26789629629629,,,80.45
2067,37.907377777777775,-122.26193333333332,,,92.65
2068,37.91334074074074,-122.53026666666668,,7.5,89.5
2069,37.91334074074074,-122.52430370370372,,7.0,75.33333333333333
2070,37.91334074074074,-122.51834074074075,,7.5,80.01666666666667
2071,37.91334074074074,-122.5123777777778,,7.0,64.58333333333333
2072,37.91334074074074,-122.50641481481482,,9.5,83.23333333333333
2073,37.91334074074074,-122.50045185185186,,9.5,86.6
2074,37.91334074074074,-122.49448888888891,,9.5,97.76666666666667
2075,37.91334074074074,-122.48852592592593,,9.5,102.56666666666666
2076,37.91334074074074,-122.48256296296294,,9.5,80.7
2077,37.91334074074074,-122.4766,,9.5,77.13333333333334
2078,37.91334074074074,-122.47063703703705,,9.5,79.13333333333334
2079,37.91334074074074,-122.46467407407408,,,
2080,37.91334074074074,-122.45871111111113,,,
2081,37.91334074074074,-122.45274814814816,,,
2082,37.91334074074074,-122.4467851851852,,,
2083,37.91334074074074,-122.44082222222221,,,
2084,37.91334074074074,-122.43485925925928,,,
2085,37.91334074074074,-122.42889629629629,,,
2086,37.91334074074074,-122.42293333333332,,,
2087,37.91334074074074,-122.41697037037036,,,
2088,37.91334074074074,-122.4110074074074,,,
2089,37.91334074074074,-122.40504444444444,,,
2090,37.91334074074074,-122.39908148148147,,,
2091,37.91334074074074,-122.3961,,,
2092,37.91334074074074,-122.39311851851852,,,
2093,37.91334074074074,-122.38715555555555,,,101.26666666666667
2094,37.91334074074074,-122.3811925925926,,,
2095,37.91334074074074,-122.37522962962964,,,
2096,37.91334074074074,-122.36926666666668,,,
2097,37.91334074074074,-122.3633037037037,,,89.03333333333333
2098,37.91334074074074,-122.35734074074074,,,84.46666666666667
2099,37.91334074074074,-122.35137777777778,,,85.25
2100,37.91334074074074,-122.34541481481482,,,84.98333333333333
2101,37.91334074074074,-122.33945185185185,,,87.56666666666666
2102,37.91334074074074,-122.33348888888891,,,120.33333333333333
2103,37.91334074074074,-122.32752592592593,,,85.13333333333334
2104,37.91334074074074,-122.32156296296296,,,70.66666666666667
2105,37.91334074074074,-122.3156,,,61.25
2106,37.91334074074074,-122.30963703703705,,,56.05
2107,37.91334074074074,-122.30367407407408,,,59.05
2108,37.91334074074074,-122.29771111111113,,,65.26666666666667
2109,37.91334074074074,-122.29174814814813,,,70.2
2110,37.91334074074074,-122.2857851851852,,,82.9
2111,37.91334074074074,-122.27982222222221,,,75.26666666666667
2112,37.91334074074074,-122.27385925925924,,,82.81666666666666
2113,37.91334074074074,-122.26789629629629,,,101.58333333333333
2114,37.91334074074074,-122.26193333333332,,,99.18333333333334
2115,37.9193037037037,-122.53026666666668,,7.5,68.81666666666666
2116,37.9193037037037,-122.52430370370372,,7.5,67.93333333333334
2117,37.9193037037037,-122.51834074074075,,7.5,73.61666666666666
2118,37.9193037037037,-122.5123777777778,,7.5,67.48333333333333
2119,37.9193037037037,-122.50641481481482,,7.5,77.63333333333334
2120,37.9193037037037,-122.50045185185186,,9.5,93.48333333333333
2121,37.9193037037037,-122.49448888888891,,9.5,85.75
2122,37.9193037037037,-122.48852592592593,,9.5,90.65
2123,37.9193037037037,-122.48256296296294,,9.5,73.6
2124,37.9193037037037,-122.4766,,9.5,83.18333333333334
2125,37.9193037037037,-122.47063703703705,,,
2126,37.9193037037037,-122.46467407407408,,,
2127,37.9193037037037,-122.45871111111113,,,
2128,37.9193037037037,-122.45274814814816,,,
2129,37.9193037037037,-122.4467851851852,,,
2130,37.9193037037037,-122.44082222222221,,,
2131,37.9193037037037,-122.43485925925928,,,
2132,37.9193037037037,-122.42889629629629,,,
2133,37.9193037037037,-122.42293333333332,,,
2134,37.9193037037037,-122.41697037037036,,,
2135,37.9193037037037,-122.4110074074074,,,
2136,37.9193037037037,-122.40504444444444,,,
2137,37.9193037037037,-122.39908148148147,,,
2138,37.9193037037037,-122.3961,,,96.21666666666667
2139,37.9193037037037,-122.39311851851852,,,96.21666666666667
2140,37.9193037037037,-122.38715555555555,,,93.56666666666666
2141,37.9193037037037,-122.3811925925926,,,104.45
2142,37.9193037037037,-122.37522962962964,,,97.93333333333334
2143,37.9193037037037,-122.36926666666668,,,102.18333333333334
2144,37.9193037037037,-122.3633037037037,,,86.58333333333333
2145,37.9193037037037,-122.35734074074074,,,86.4
2146,37.9193037037037,-122.35137777777778,,,84.13333333333334
2147,37.9193037037037,-122.34541481481482,,,80.43333333333334
2148,37.9193037037037,-122.33945185185185,,,97.95
2149,37.9193037037037,-122.33348888888891,,,82.08333333333333
2150,37.9193037037037,-122.32752592592593,,,71.38333333333334
2151,37.9193037037037,-122.32156296296296,,,65.73333333333333
2152,37.9193037037037,-122.3156,,,56.68333333333333
2153,37.9193037037037,-122.30963703703705,,,62.983333333333334
2154,37.9193037037037,-122.30367407407408,,,65.18333333333334
2155,37.9193037037037,-122.29771111111113,,,86.08333333333333
2156,37.9193037037037,-122.29174814814813,,,82.83333333333333
2157,37.9193037037037,-122.2857851851852,,,75.55
2158,37.9193037037037,-122.27982222222221,,,80.01666666666667
2159,37.9193037037037,-122.27385925925924,,,110.01666666666667
